lap_number,elapsed_time,pos_x,pos_z,speed,gear,rpm,throttle,brake,fuel,tyre_pressure_fl,tyre_pressure_fr,tyre_pressure_rl,tyre_pressure_rr,tyre_temp_fl,tyre_temp_fr,tyre_temp_rl,tyre_temp_rr
0,21.044177770614624,-29.337804715518068,275.98753282081043,59.13191223144531,1,4023,0.06765002012252808,0.0,29.88567543029785,15.142924308776855,15.142416954040527,15.264081954956055,15.268150329589844,14.393274307250977,14.390105247497559,15.150514602661133,15.17593765258789
0,21.06209444999695,-29.364107661967687,276.2806866820097,59.13994598388672,1,4023,0.06765002012252808,0.0,29.885635375976562,15.144145011901855,15.143620491027832,15.265104293823242,15.269165992736816,14.40090560913086,14.397626876831055,15.156899452209473,15.18228530883789
0,21.079647064208984,-29.389884963103434,276.56789627354783,59.143802642822266,1,4023,0.06765002012252808,0.0,29.885595321655273,15.145362854003906,15.144841194152832,15.266119003295898,15.270184516906738,14.408517837524414,14.405259132385254,15.16324520111084,15.188652038574219
0,21.09702157974243,-29.415390850197575,276.8522226936643,59.14866638183594,1,4022,0.06765002012252808,0.0,29.885557174682617,15.146580696105957,15.14606761932373,15.267131805419922,15.271211624145508,14.416128158569336,14.412923812866211,15.169571876525879,15.195073127746582
0,21.114645957946777,-29.44123924966629,277.1406367979803,59.14967346191406,1,4022,0.06765002012252808,0.0,29.88551902770996,15.147795677185059,15.147292137145996,15.268148422241211,15.272242546081543,14.423724174499512,14.420575141906738,15.175926208496094,15.201517105102539
0,21.13225507736206,-29.46703727143619,277.4288076821099,59.14931106567383,1,4022,0.06765002012252808,0.0,29.885480880737305,15.149019241333008,15.148521423339844,15.269171714782715,15.273262977600098,14.431371688842773,14.42825984954834,15.182323455810547,15.207894325256348
0,21.149476766586304,-29.492253104901117,277.7106411807349,59.149654388427734,1,4021,0.06765002012252808,0.0,29.885448455810547,15.150053977966309,15.149550437927246,15.270024299621582,15.274106979370117,14.437837600708008,14.4346923828125,15.187651634216309,15.213170051574707
0,21.1666259765625,-29.51736234883014,277.99127390026615,59.14662551879883,1,4021,0.06765002012252808,0.0,29.88541030883789,15.151290893554688,15.150785446166992,15.271041870117188,15.275107383728027,14.44556713104248,14.442408561706543,15.194011688232422,15.219422340393066
0,21.184076070785522,-29.54291239853881,278.276810073482,59.144832611083984,1,4022,0.06665000319480896,0.0,29.885374069213867,15.152511596679688,15.152007102966309,15.272055625915527,15.276102066040039,14.453198432922363,14.450041770935059,15.200347900390625,15.225635528564453
0,21.21921181678772,-29.59434630953745,278.85163399029625,59.12969207763672,1,4022,0.06570002436637878,0.0,29.88530158996582,15.154892921447754,15.154385566711426,15.274068832397461,15.278092384338379,14.468082427978516,14.464909553527832,15.212928771972656,15.238078117370605
0,21.24195432662964,-29.62762521248765,279.2236469825548,59.12514114379883,1,4019,0.06370002031326294,0.0,29.88526153564453,15.156292915344238,15.155777931213379,15.275237083435059,15.279261589050293,14.47683048248291,14.473612785339355,15.220231056213379,15.245386123657227
0,21.260534524917603,-29.65479288025545,279.52751059480397,59.112178802490234,1,4019,0.06370002031326294,0.0,29.88522720336914,15.15750789642334,15.156993865966797,15.276238441467285,15.28027057647705,14.484426498413086,14.481212615966797,15.226490020751953,15.251692771911621
0,21.278486967086792,-29.68101405711257,279.8210424475492,59.09944152832031,1,4019,0.06275001168251038,0.0,29.88519287109375,15.15872573852539,15.158217430114746,15.277242660522461,15.281283378601074,14.49203872680664,14.488859176635742,15.232769012451172,15.25802230834961
0,21.297130346298218,-29.708204361647795,280.1257878122851,59.08519744873047,1,4019,0.06275001168251038,0.0,29.885154724121094,15.160154342651367,15.159638404846191,15.278425216674805,15.28248119354248,14.50096607208252,14.497737884521484,15.24015998840332,15.265507698059082
0,21.3171968460083,-29.737440335890504,280.4537989635901,59.07964324951172,1,4016,0.06275001168251038,0.0,29.885122299194336,15.161380767822266,15.160846710205078,15.279454231262207,15.28351879119873,14.50862979888916,14.505290031433105,15.246588706970215,15.271993637084961
0,21.334802627563477,-29.763068726504706,280.74155275764315,59.073524475097656,1,4014,0.06275001168251038,0.0,29.885089874267578,15.162607192993164,15.162044525146484,15.28048038482666,15.28455638885498,14.516291618347168,14.512777328491211,15.25300407409668,15.27847671508789
0,21.356454133987427,-29.794561497320522,281.09532648238655,59.057823181152344,1,4012,0.06275001168251038,0.0,29.885046005249023,15.16425895690918,15.163653373718262,15.281826972961426,15.285921096801758,14.526620864868164,14.522831916809082,15.261419296264648,15.287008285522461
0,21.37416982650757,-29.82033138525474,281.38472230532443,59.04501724243164,1,4012,0.06275001168251038,0.0,29.885019302368164,15.165288925170898,15.16466236114502,15.282654762268066,15.286755561828613,14.53305721282959,14.52914047241211,15.266593933105469,15.292220115661621
0,21.39217519760132,-29.84653561443445,281.6787465796597,59.0244255065918,1,4011,0.06175002455711365,0.0,29.884986877441406,15.166509628295898,15.165849685668945,15.283646583557129,15.287752151489258,14.540681838989258,14.536561012268066,15.272790908813477,15.298450469970703
0,21.40933394432068,-29.87151554797122,281.95887318035193,59.00753402709961,1,4011,0.06175002455711365,0.0,29.88495635986328,15.167699813842773,15.167020797729492,15.284637451171875,15.288753509521484,14.548123359680176,14.543878555297852,15.278983116149902,15.304707527160645
0,21.426718950271606,-29.89681788027047,282.2426629233373,59.00050735473633,1,4009,0.06175002455711365,0.0,29.884923934936523,15.1688871383667,15.168184280395508,15.285625457763672,15.289763450622559,14.55554485321045,14.551149368286133,15.285161972045898,15.311019897460938
0,21.44406795501709,-29.922042447930657,282.5257970871403,58.98735046386719,1,4007,0.060800015926361084,0.0,29.8848934173584,15.17008113861084,15.169361114501953,15.28660774230957,15.290777206420898,14.563006401062012,14.55850601196289,15.291295051574707,15.317357063293457
0,21.461378812789917,-29.947183697163034,282.80822430225226,58.969940185546875,1,4006,0.05979999899864197,0.0,29.884868621826172,15.171088218688965,15.170356750488281,15.287429809570312,15.291622161865234,14.56930160522461,14.564726829528809,15.296435356140137,15.322637557983398
0,21.47862482070923,-29.972204050261062,283.08948852463527,58.94849395751953,1,4005,0.05979999899864197,0.0,29.884838104248047,15.172308921813965,15.171550750732422,15.288423538208008,15.292630195617676,14.57693099975586,14.572190284729004,15.302644729614258,15.328940391540527
0,21.495968341827393,-29.997345346335315,283.3722857897674,58.9321174621582,1,4003,0.05979999899864197,0.0,29.884807586669922,15.173528671264648,15.172747611999512,15.289420127868652,15.2936372756958,14.584550857543945,14.57967472076416,15.30887508392334,15.33523178100586
0,21.513206958770752,-30.02229790101088,283.6532956513047,58.918983459472656,1,4002,0.05979999899864197,0.0,29.88477897644043,15.174738883972168,15.173933029174805,15.290423393249512,15.294654846191406,14.592116355895996,14.587080001831055,15.315146446228027,15.341593742370605
0,21.53037142753601,-30.047111082699097,283.93302367167917,58.9017219543457,1,4000,0.05979999899864197,0.0,29.884754180908203,15.17573356628418,15.17491340637207,15.291259765625,15.29550838470459,14.598332405090332,14.593210220336914,15.320375442504883,15.346925735473633
0,21.547866821289062,-30.07236474787532,284.2180564544624,58.88405990600586,1,3997,0.05979999899864197,0.0,29.884723663330078,15.176919937133789,15.176093101501465,15.292257308959961,15.296521186828613,14.605749130249023,14.600582122802734,15.326610565185547,15.353259086608887
0,21.565062284469604,-30.09714114701182,284.498102411706,58.859718322753906,1,3997,0.05979999899864197,0.0,29.884695053100586,15.178112030029297,15.177281379699707,15.293235778808594,15.297516822814941,14.613198280334473,14.608010292053223,15.332721710205078,15.359478950500488
0,21.582287549972534,-30.121918415020666,284.77859345096476,58.850364685058594,1,3996,0.05979999899864197,0.0,29.88466453552246,15.179309844970703,15.178479194641113,15.294209480285645,15.298495292663574,14.620683670043945,14.615495681762695,15.338808059692383,15.365593910217285
0,21.599751949310303,-30.14700504118766,285.0629065558219,58.838645935058594,1,3994,0.05979999899864197,0.0,29.884639739990234,15.180306434631348,15.179479598999023,15.295022964477539,15.29930591583252,14.626916885375977,14.621747970581055,15.343894958496094,15.370660781860352
0,21.61720371246338,-30.172027410089832,285.3468735127349,58.81167221069336,1,3994,0.05979999899864197,0.0,29.884611129760742,15.181506156921387,15.180694580078125,15.296004295349121,15.30029296875,14.634415626525879,14.629342079162598,15.350025177001953,15.3768310546875
0,21.63483428955078,-30.197250561498286,285.6336166793658,58.77930450439453,1,3995,0.06275001168251038,0.0,29.88458251953125,15.182707786560059,15.181915283203125,15.296991348266602,15.301290512084961,14.641922950744629,14.636967658996582,15.356195449829102,15.383065223693848
0,21.65790367126465,-30.23016161323445,286.00876535656016,58.76656723022461,1,3997,0.07254999876022339,0.0,29.884538650512695,15.184294700622559,15.183520317077637,15.298321723937988,15.302621841430664,14.651839256286621,14.647001266479492,15.364510536193848,15.39138412475586
0,21.675820112228394,-30.255681541351542,286.3000943112879,58.761287689208984,1,3997,0.07645002007484436,0.0,29.884502410888672,15.18547248840332,15.184698104858398,15.29931926727295,15.303613662719727,14.659204483032227,14.654363632202148,15.370745658874512,15.39758586883545
0,21.69358992576599,-30.280962418662817,286.5890298227082,58.762969970703125,1,3998,0.07745000720024109,0.0,29.884464263916016,15.186644554138184,15.185869216918945,15.300304412841797,15.304600715637207,14.66652774810791,14.6616849899292,15.376901626586914,15.403752326965332
0,21.712560892105103,-30.30792281918368,286.89753949634496,58.764427185058594,1,3998,0.07745000720024109,0.0,29.88442611694336,15.187812805175781,15.187042236328125,15.30128002166748,15.305586814880371,14.673830032348633,14.669012069702148,15.383000373840332,15.409919738769531
0,21.730146169662476,-30.332871796295386,287.18354608051095,58.77290725708008,1,3998,0.07745000720024109,0.0,29.884387969970703,15.188976287841797,15.18821907043457,15.302252769470215,15.3065767288208,14.681098937988281,14.676368713378906,15.389081001281738,15.416104316711426
0,21.750625610351562,-30.361858812252557,287.5166386631572,58.779911041259766,1,3998,0.07745000720024109,0.0,29.884342193603516,15.190336227416992,15.189600944519043,15.30339241027832,15.307734489440918,14.68959903717041,14.68500804901123,15.396204948425293,15.423337936401367
0,21.767937421798706,-30.38631068557782,287.79822741701355,58.78097915649414,1,3998,0.07745000720024109,0.0,29.88430404663086,15.19151782989502,15.190797805786133,15.30438232421875,15.308732986450195,14.69698429107666,14.692483901977539,15.402390480041504,15.429582595825195
0,21.78515911102295,-30.41059514939672,288.0783447184399,58.778358459472656,1,3999,0.07745000720024109,0.0,29.8842716217041,15.192516326904297,15.191797256469727,15.305221557617188,15.309576034545898,14.703227043151855,14.698735237121582,15.407634735107422,15.434847831726074
0,21.802533864974976,-30.435060673151177,288.36095204020467,58.77750015258789,1,4000,0.07745000720024109,0.0,29.884233474731445,15.193723678588867,15.192992210388184,15.306238174438477,15.310589790344238,14.710773468017578,14.70620059967041,15.413985252380371,15.441186904907227
0,21.819958448410034,-30.45958427927055,288.6443819226556,58.77908706665039,1,4000,0.07745000720024109,0.0,29.884193420410156,15.194940567016602,15.194175720214844,15.307249069213867,15.311600685119629,14.718379020690918,14.713595390319824,15.420308113098145,15.447504997253418
0,21.837568044662476,-30.484362571454902,288.930842367296,58.77471923828125,1,4001,0.07745000720024109,0.0,29.8841552734375,15.196159362792969,15.195366859436035,15.308244705200195,15.312601089477539,14.725997924804688,14.721041679382324,15.426531791687012,15.453755378723145
0,21.85504150390625,-30.50894591128621,289.2150797328268,58.78179168701172,1,4001,0.07745000720024109,0.0,29.88411521911621,15.19735336303711,15.196538925170898,15.309223175048828,15.31359577178955,14.7334566116333,14.728367805480957,15.432642936706543,15.45997428894043
0,21.872371435165405,-30.533311472671947,289.49697829085744,58.77787780761719,1,4003,0.07745000720024109,0.0,29.884082794189453,15.198323249816895,15.197504043579102,15.31002426147461,15.314425468444824,14.739519119262695,14.73440170288086,15.437652587890625,15.465161323547363
0,21.889687538146973,-30.557613864953304,289.7786761856946,58.78191375732422,1,4004,0.07745000720024109,0.0,29.884044647216797,15.199466705322266,15.198654174804688,15.310973167419434,15.315420150756836,14.746665000915527,14.741589546203613,15.443583488464355,15.47137451171875
0,21.907203435897827,-30.58213681671011,290.06367314687077,58.791080474853516,1,4003,0.07745000720024109,0.0,29.884004592895508,15.200616836547852,15.199800491333008,15.311922073364258,15.31640911102295,14.75385570526123,14.74875545501709,15.449511528015137,15.477556228637695
0,21.924665451049805,-30.606526459172294,290.34784575450385,58.80063247680664,1,4003,0.07745000720024109,0.0,29.88396453857422,15.201791763305664,15.20095443725586,15.312883377075195,15.317395210266113,14.761197090148926,14.755966186523438,15.455522537231445,15.483719825744629
0,21.94201159477234,-30.630723452578074,290.6301766025281,58.808921813964844,1,4003,0.07745000720024109,0.0,29.883926391601562,15.202987670898438,15.202106475830078,15.313865661621094,15.318387031555176,14.768672943115234,14.763167381286621,15.46165943145752,15.489917755126953
0,21.96135449409485,-30.657699459538883,290.9450572126316,58.820167541503906,1,4002,0.07745000720024109,0.0,29.883886337280273,15.204191207885742,15.203259468078613,15.314862251281738,15.319388389587402,14.776192665100098,14.770369529724121,15.467889785766602,15.496175765991211
